Demo2Tank 156 554 0 6.660 12.837 ERT
6.293419506	0.131054942
6.303642773	0.1310474195
6.31386604	0.1310399506
6.324089307	0.131032535
6.334312573	0.1310251723
6.34453584	0.131017862
6.354759107	0.1310106039
6.364982374	0.1310033976
6.37520564	0.1309962426
6.385428907	0.1309891386
6.395652174	0.1309820853
6.405875441	0.1309750823
6.416098707	0.1309681293
6.426321974	0.1309612258
6.436545241	0.1309543716
6.446768508	0.1309475662
6.456991774	0.1309408093
6.467215041	0.1309341007
6.477438308	0.1309274398
6.487661575	0.1309208265
6.497884841	0.1309142603
6.508108108	0.130907741
6.518331375	0.1309012681
6.528554642	0.1308948414
6.538777908	0.1308884605
6.549001175	0.1308821251
6.559224442	0.1308758349
6.569447709	0.1308695896
6.579670975	0.1308633887
6.589894242	0.1308572321
6.600117509	0.1308511194
6.610340776	0.1308450503
6.620564042	0.1308390245
6.630787309	0.1308330416
6.641010576	0.1308271014
6.651233843	0.1308212036
6.661457109	0.1308153478
6.671680376	0.1308095338
6.681903643	0.1308037612
6.69212691	0.1307980298
6.702350176	0.1307923392
6.712573443	0.1307866893
6.72279671	0.1307810796
6.733019976	0.1307755099
6.743243243	0.1307699799
6.75346651	0.1307644894
6.763689777	0.130759038
6.773913043	0.1307536255
6.78413631	0.1307482516
6.794359577	0.130742916
6.804582844	0.1307376185
6.81480611	0.1307323587
6.825029377	0.1307271365
6.835252644	0.1307219514
6.845475911	0.1307168034
6.855699177	0.1307116921
6.865922444	0.1307066172
6.876145711	0.1307015785
6.886368978	0.1306965757
6.896592244	0.1306916086
6.906815511	0.1306866769
6.917038778	0.1306817804
6.927262045	0.1306769188
6.937485311	0.1306720919
6.947708578	0.1306672993
6.957931845	0.130662541
6.968155112	0.1306578166
6.978378378	0.1306531259
6.988601645	0.1306484686
6.998824912	0.1306438445
7.009048179	0.1306392534
7.019271445	0.1306346951
7.029494712	0.1306301693
7.039717979	0.1306256757
7.049941246	0.1306212141
7.060164512	0.1306167844
7.070387779	0.1306123863
7.080611046	0.1306080195
7.090834313	0.1306036839
7.101057579	0.1305993792
7.111280846	0.1305951052
7.121504113	0.1305908616
7.13172738	0.1305866483
7.141950646	0.1305824651
7.152173913	0.1305783117
7.16239718	0.1305741879
7.172620447	0.1305700935
7.182843713	0.1305660283
7.19306698	0.1305619921
7.203290247	0.1305579847
7.213513514	0.1305540059
7.22373678	0.1305500554
7.233960047	0.1305461331
7.244183314	0.1305422388
7.25440658	0.1305383722
7.264629847	0.1305345332
7.274853114	0.1305307216
7.285076381	0.1305269371
7.295299647	0.1305231797
7.305522914	0.130519449
7.315746181	0.130515745
7.325969448	0.1305120673
7.336192714	0.1305084159
7.346415981	0.1305047905
7.356639248	0.130501191
7.366862515	0.1304976171
7.377085781	0.1304940688
7.387309048	0.1304905457
7.397532315	0.1304870477
7.407755582	0.1304835747
7.417978848	0.1304801265
7.428202115	0.1304767028
7.438425382	0.1304733036
7.448648649	0.1304699286
7.458871915	0.1304665776
7.469095182	0.1304632506
7.479318449	0.1304599473
7.489541716	0.1304566675
7.499764982	0.1304534111
7.509988249	0.130450178
7.520211516	0.1304469679
7.530434783	0.1304437806
7.540658049	0.1304406162
7.550881316	0.1304374742
7.561104583	0.1304343547
7.57132785	0.1304312574
7.581551116	0.1304281823
7.591774383	0.130425129
7.60199765	0.1304220975
7.612220917	0.1304190877
7.622444183	0.1304160992
7.63266745	0.1304131322
7.642890717	0.1304101862
7.653113984	0.1304072613
7.66333725	0.1304043572
7.673560517	0.1304014738
7.683783784	0.130398611
7.694007051	0.1303957686
7.704230317	0.1303929465
7.714453584	0.1303901445
7.724676851	0.1303873625
7.734900118	0.1303846003
7.745123384	0.1303818578
7.755346651	0.1303791349
7.765569918	0.1303764314
7.775793184	0.1303737472
7.786016451	0.1303710821
7.796239718	0.130368436
7.806462985	0.1303658087
7.816686251	0.1303632003
7.826909518	0.1303606104
7.837132785	0.130358039
7.847356052	0.1303554859
7.857579318	0.130352951
7.867802585	0.1303504342
7.878025852	0.1303479353
7.888249119	0.1303454543
7.898472385	0.130342991
7.908695652	0.1303405452
7.918918919	0.1303381168
7.929142186	0.1303357058
7.939365452	0.130333312
7.949588719	0.1303309352
7.959811986	0.1303285754
7.970035253	0.1303262324
7.980258519	0.1303239061
7.990481786	0.1303215964
8.000705053	0.1303193032
8.01092832	0.1303170264
8.021151586	0.1303147657
8.031374853	0.1303125212
8.04159812	0.1303102927
8.051821387	0.1303080801
8.062044653	0.1303058832
8.07226792	0.1303037021
8.082491187	0.1303015364
8.092714454	0.1302993863
8.10293772	0.1302972514
8.113160987	0.1302951318
8.123384254	0.1302930273
8.133607521	0.1302909378
8.143830787	0.1302888632
8.154054054	0.1302868034
8.164277321	0.1302847583
8.174500588	0.1302827277
8.184723854	0.1302807117
8.194947121	0.13027871
8.205170388	0.1302767226
8.215393655	0.1302747493
8.225616921	0.1302727902
8.235840188	0.130270845
8.246063455	0.1302689136
8.256286722	0.1302669961
8.266509988	0.1302650922
8.276733255	0.1302632019
8.286956522	0.1302613251
8.297179788	0.1302594616
8.307403055	0.1302576115
8.317626322	0.1302557745
8.327849589	0.1302539507
8.338072855	0.1302521398
8.348296122	0.1302503419
8.358519389	0.1302485567
8.368742656	0.1302467843
8.378965922	0.1302450246
8.389189189	0.1302432774
8.399412456	0.1302415426
8.409635723	0.1302398203
8.419858989	0.1302381102
8.430082256	0.1302364123
8.440305523	0.1302347265
8.45052879	0.1302330527
8.460752056	0.1302313909
8.470975323	0.1302297409
8.48119859	0.1302281026
8.491421857	0.1302264761
8.501645123	0.1302248612
8.51186839	0.1302232577
8.522091657	0.1302216657
8.532314924	0.1302200851
8.54253819	0.1302185157
8.552761457	0.1302169576
8.562984724	0.1302154105
8.573207991	0.1302138744
8.583431257	0.1302123494
8.593654524	0.1302108352
8.603877791	0.1302093317
8.614101058	0.1302078391
8.624324324	0.130206357
8.634547591	0.1302048855
8.644770858	0.1302034245
8.654994125	0.130201974
8.665217391	0.1302005337
8.675440658	0.1301991038
8.685663925	0.130197684
8.695887192	0.1301962744
8.706110458	0.1301948748
8.716333725	0.1301934852
8.726556992	0.1301921055
8.736780259	0.1301907357
8.747003525	0.1301893756
8.757226792	0.1301880252
8.767450059	0.1301866844
8.777673325	0.1301853532
8.787896592	0.1301840315
8.798119859	0.1301827193
8.808343126	0.1301814163
8.818566392	0.1301801227
8.828789659	0.1301788383
8.839012926	0.130177563
8.849236193	0.1301762969
8.859459459	0.1301750398
8.869682726	0.1301737916
8.879905993	0.1301725523
8.89012926	0.1301713219
8.900352526	0.1301701002
8.910575793	0.1301688873
8.92079906	0.130167683
8.931022327	0.1301664873
8.941245593	0.1301653001
8.95146886	0.1301641214
8.961692127	0.1301629511
8.971915394	0.1301617892
8.98213866	0.1301606355
8.992361927	0.13015949
9.002585194	0.1301583527
9.012808461	0.1301572236
9.023031727	0.1301561025
9.033254994	0.1301549893
9.043478261	0.1301538841
9.053701528	0.1301527868
9.063924794	0.1301516973
9.074148061	0.1301506156
9.084371328	0.1301495416
9.094594595	0.1301484753
9.104817861	0.1301474165
9.115041128	0.1301463654
9.125264395	0.1301453217
9.135487662	0.1301442854
9.145710928	0.1301432566
9.155934195	0.130142235
